timestamp,T_in,RH_in,VPD,ET_hr,ETc_hr,soil_pct,depletion,irrigation,rain,vent,leaf_wet,condensed,dsv_cumulative,runoff
2025-08-21 20:00:00,26.440243255111294,99.79466059909069,0.0070840403846144555,0.0013975172113677736,0.0030274655891205406,99.99554784472188,0.0030274655891205406,0.0,0.2,0.0,True,0.0,10,1651.0508620745777
2025-08-21 21:00:00,26.248963116342537,99.98516697401828,0.0005059884845157766,0.00014247039319145385,0.0,100.0,0.0,0.0,1.2,0.0,True,0.017922585749952438,10,1652.2478346089886
2025-08-21 22:00:00,26.03492003093893,99.90708843273488,0.0031296192359058983,0.00038561599649818514,0.0,100.0,0.0,0.0,0.6,0.0,True,0.0,10,1652.8478346089885
2025-08-21 23:00:00,25.76690579226428,99.95692796644833,0.0014280099798674854,0.0001372868050279455,0.0,100.0,0.0,0.0,0.3,0.0,True,0.013132108294884592,10,1653.1478346089884
2025-08-22 00:00:00,25.744209459343093,99.83045454612156,0.005613558518420921,0.0011138977573449406,0.0,100.0,0.0,0.0,0.2,0.0,True,0.0,10,1653.3478346089885
2025-08-22 01:00:00,25.71325635891278,99.74386309066021,0.008465019798615674,0.0017439423058427702,0.0,100.0,0.0,0.0,0.1,0.0,True,0.0,10,1653.4478346089884
2025-08-22 02:00:00,25.692003501115234,99.69782700690494,0.009973890721446924,0.0021042257501721487,0.0029890402244351845,99.99560435261112,0.0029890402244351845,0.0,0.0,0.0,True,0.0,10,1653.4478346089884
2025-08-22 03:00:00,25.432683739455445,99.86904578818384,0.004256462245475675,0.0007295001483340861,0.0,99.99560435261112,0.0029890402244351845,0.0,0.0,0.0,True,0.0,10,1653.4478346089884
2025-08-22 04:00:00,25.15714552601249,99.91596016893416,0.0026872162479729014,0.00032837650276195735,0.0002538584476937629,99.99523103136451,0.0032428986721289473,0.0,0.0,0.0,True,0.0032042727852919783,10,1653.4478346089884
2025-08-22 05:00:00,25.45969297031768,100.0,0.0,0.0031271228575324387,0.006487496702928105,99.98569059503669,0.009730395375057052,0.0,0.0,0.0,True,0.038031414992954066,10,1653.4478346089884
2025-08-22 06:00:00,27.223432692529304,95.42723605600953,0.16518391629110726,0.07315209302948548,0.09616946966076019,99.8585743093224,0.09616946966076019,4.0,0.0,0.5,True,0.0,10,1657.4381042136133
2025-08-22 07:00:00,28.509539970790374,92.46592381776692,0.2933417785486041,0.1316158317230035,0.16203025665949206,99.62029452011728,0.25819972632025223,0.0,0.0,0.5,True,0.0,10,1657.4381042136133
2025-08-22 08:00:00,31.654763010610225,85.60427477214111,0.6712434098511975,0.30576443771448664,0.4056782310715102,99.170767709718,0.5638779573917624,0.0,0.1,0.5,False,0.0,10,1657.4381042136133
2025-08-22 09:00:00,33.137739113329076,82.49542900586952,0.8873314439537926,0.4049176035684077,0.517674337234322,98.70359956672634,0.8815522946260843,0.0,0.2,0.5,False,0.0,10,1657.4381042136133
2025-08-22 10:00:00,33.331158052692096,82.08208775340617,0.918174829269264,0.40623836298452914,0.4996506899119197,98.1158779639147,1.281202984538004,0.0,0.1,0.5,False,0.0,10,1657.4381042136133
2025-08-22 11:00:00,35.41121307446559,80.83012546733585,1.1026013146305607,0.49987659172457005,0.6497617896003082,97.30740474391425,1.830964774138312,0.0,0.1,0.5,False,0.0,10,1657.4381042136133
2025-08-22 12:00:00,36.60297677439099,81.13756415142619,1.1582265335180362,0.5303901682815659,0.6685451040473257,96.47130900266818,2.3995098781856377,0.0,0.1,0.5,False,0.0,10,1657.4381042136133
2025-08-22 13:00:00,36.523222102361196,81.29549418346308,1.1435347121292985,0.5363057025815509,0.6978962774545309,95.73910859464681,2.8974061556401685,0.0,0.2,0.5,False,0.0,10,1657.4381042136133
2025-08-22 14:00:00,30.946670297600157,89.06225909243089,0.48989815760872,0.27477713852054597,0.3104260459712574,99.5434911088658,0.3104260459712574,0.0,3.8,0.5,False,0.0,10,1658.3406980579732
2025-08-22 15:00:00,31.551007451981977,90.29938203943236,0.4496680598313299,0.23637855131648608,0.32090779732639546,99.52807676863765,0.32090779732639546,4.0,0.1,0.5,True,0.0,10,1662.130272012002
2025-08-22 16:00:00,30.718193253904595,89.51134991797987,0.46370486782329384,0.2110712112645673,0.2504302004635756,99.15979706207358,0.5713379977899711,0.0,0.0,0.5,False,0.0,10,1662.130272012002
2025-08-22 17:00:00,28.907507960146376,93.03447383379826,0.2775286261862997,0.10549633257245658,0.08895063630689283,99.02898730279873,0.6602886340968639,0.0,0.0,0.5,True,0.0,10,1662.130272012002
2025-08-22 18:00:00,27.808440191223934,100.0,0.0,0.006523678536659576,0.0025453696253727245,99.02524411217318,0.6628340037222367,0.0,0.0,0.0,True,0.27525925544037816,10,1662.130272012002
2025-08-22 19:00:00,27.538008635153055,99.87506332821535,0.0045969619326240415,0.0005855995448665418,0.0,99.02524411217318,0.6628340037222367,0.0,0.0,0.0,True,0.0,10,1662.130272012002
2025-08-22 20:00:00,27.400270367392725,99.89410979083083,0.003864913618016914,0.0006820999419187073,0.0002676588009407426,99.02485049628945,0.6631016625231774,0.0,0.0,0.0,True,0.0,10,1662.130272012002
2025-08-22 21:00:00,26.924464717972615,99.9465822499623,0.0018961009734479138,0.00014734131303566846,0.00203500615963558,99.9970073438829,0.00203500615963558,0.0,6.4,0.0,True,0.035609241012924536,10,1667.8671703494788
