timestamp,T_in,RH_in,VPD,ET_hr,ETc_hr,soil_pct,depletion,irrigation,rain,vent,leaf_wet,condensed,dsv_cumulative,runoff
2025-07-21 10:00:00,34.685882587782366,76.93195356538426,1.274692927366588,0.563676628220992,0.5550536882875764,96.78300428320516,2.1875570874204944,0.0,0.0,1.0,False,0.0,8,587.4169322275754
2025-07-21 11:00:00,34.92249313406874,75.2958807707889,1.3830944947290729,0.6063788508422473,0.5827125495951395,96.07313288674172,2.670269637015634,0.0,0.1,1.0,False,0.0,8,587.4169322275754
2025-07-21 12:00:00,34.954078272942276,76.58352871835213,1.313295432085336,0.5875190095761894,0.5697627599668768,95.23524647502572,3.2400323969825107,0.0,0.0,1.0,False,0.0,8,587.4169322275754
2025-07-21 13:00:00,34.13854875550035,75.97751282116326,1.2877090493574577,0.5193055942299529,0.4633223761582409,94.5538900394989,3.7033547731407515,0.0,0.0,1.0,False,0.0,8,587.4169322275754
2025-07-21 14:00:00,33.50155685526865,78.93958733283695,1.0895396989866308,0.4414869761649447,0.39140369526279445,94.1253551935242,3.9947584684035458,0.0,0.1,1.0,False,0.0,8,587.4169322275754
2025-07-21 15:00:00,33.11606504609808,79.3989167332983,1.043030400640637,0.3928790472311922,0.32873259923155346,93.64192490053662,4.323491067635099,0.0,0.0,1.0,False,0.0,8,587.4169322275754
2025-07-21 16:00:00,32.023557845345195,79.48471836230588,0.9767548699969819,0.3363241930656495,0.25455456924122116,93.41463876929953,4.47804563687632,0.0,0.1,1.0,False,0.0,8,587.4169322275754
2025-07-21 17:00:00,30.652038063962774,86.30927256141814,0.6029885445280986,0.1966574277864084,0.129461886434238,93.22425364219036,4.6075075233105585,0.0,0.0,1.0,False,0.0,8,587.4169322275754
2025-07-21 18:00:00,29.072118442827005,93.70433911910045,0.25323680616330596,0.06941720163691613,0.01637287311911409,93.20017588760342,4.623880396429673,0.0,0.0,0.6,True,0.0,8,587.4169322275754
2025-07-21 19:00:00,28.729997090557617,96.25282440776135,0.14777355998126956,0.03412923511756943,0.0028793517465321924,93.1959415467997,4.626759748176205,0.0,0.0,0.6,True,0.0,8,587.4169322275754
